step,herd prey,solo prey
8134,78,74
8135,78,74
8136,78,74
8137,78,74
8138,78,74
8139,78,74
8140,78,74
8141,78,74
8142,78,74
8143,78,74
8144,78,74
8145,78,74
8146,78,74
8147,78,74
8148,78,74
8149,78,74
8150,78,74
8151,78,74
8152,78,74
8153,78,74
8154,78,74
8155,78,74
8156,78,74
8157,78,74
8158,78,74
8159,78,74
8160,78,74
8161,78,74
8162,78,74
8163,78,74
8164,78,74
8165,78,74
8166,78,74
8167,78,74
8168,78,74
8169,78,74
8170,78,74
8171,78,74
8172,78,74
8173,78,74
8174,78,74
8175,78,74
8176,78,74
8177,78,74
8178,78,74
8179,78,74
8180,78,74
8181,78,74
8182,78,74
8183,78,74
8184,78,74
8185,78,74
8186,78,74
8187,78,74
8188,78,74
8189,78,74
8190,78,74
8191,78,74
8192,78,74
8193,78,74
8194,78,74
8195,78,74
8196,78,74
8197,78,74
8198,78,74
8199,78,74
8200,78,74
8201,78,74
8202,78,74
8203,78,74
8204,78,74
8205,78,74
8206,78,74
8207,78,74
8208,78,74
8209,78,74
8210,78,74
8211,78,74
8212,78,74
8213,78,74
8214,78,74
8215,78,74
8216,78,74
8217,78,74
8218,78,74
8219,78,74
8220,78,74
8221,78,74
8222,78,74
8223,78,74
8224,78,74
8225,78,74
8226,78,74
8227,78,74
8228,78,74
8229,78,74
8230,78,74
8231,78,74
8232,78,74
8233,78,74
8234,78,74
8235,78,74
8236,78,74
8237,78,74
8238,78,74
8239,78,74
8240,78,74
8241,78,74
8242,78,74
8243,78,74
8244,78,74
8245,78,74
8246,78,74
8247,78,74
8248,78,74
8249,78,74
8250,78,74
8251,78,74
8252,78,74
8253,78,74
8254,78,74
8255,78,74
8256,78,74
8257,78,74
8258,78,74
8259,78,74
8260,78,74
8261,78,74
8262,78,74
8263,78,74
8264,78,74
8265,78,74
8266,78,74
8267,78,74
8268,78,74
8269,78,74
8270,78,74
8271,78,74
8272,78,74
8273,78,74
8274,78,74
8275,78,74
8276,78,74
8277,78,74
8278,78,74
8279,78,74
8280,78,74
8281,78,74
8282,78,74
8283,78,74
8284,78,74
8285,78,74
8286,78,74
8287,78,74
8288,78,74
8289,78,74
8290,78,74
8291,78,74
8292,78,74
8293,78,74
8294,78,74
8295,78,74
8296,77,74
8297,77,74
8298,77,74
8299,77,74
8300,77,74
8301,77,74
8302,77,74
8303,77,74
8304,77,74
8305,77,74
8306,77,74
8307,77,74
8308,77,74
8309,77,74
8310,77,74
8311,77,74
8312,77,74
8313,77,74
8314,77,74
8315,77,74
8316,77,74
8317,77,74
8318,77,74
8319,77,74
8320,77,74
8321,77,74
8322,77,74
8323,77,74
8324,77,74
8325,77,74
8326,77,74
8327,77,74
8328,77,74
8329,77,74
8330,77,74
8331,77,74
8332,77,74
8333,77,74
8334,77,74
8335,77,74
8336,77,74
8337,77,74
8338,77,74
8339,77,74
8340,77,74
8341,77,74
8342,77,74
8343,77,74
8344,77,74
8345,77,74
8346,77,74
8347,77,74
8348,77,74
8349,77,74
8350,77,74
8351,77,74
8352,77,74
8353,77,74
8354,77,74
8355,77,74
8356,77,74
8357,77,74
8358,77,74
8359,77,74
8360,77,74
8361,77,74
8362,77,74
8363,77,74
8364,77,74
8365,77,74
8366,77,74
8367,77,74
8368,77,74
8369,77,74
8370,77,74
8371,77,74
8372,77,74
8373,77,74
8374,77,74
8375,77,74
8376,77,74
8377,77,74
8378,77,74
8379,77,74
8380,77,74
8381,77,74
8382,77,74
8383,77,74
8384,77,74
8385,77,74
8386,77,74
8387,77,74
8388,77,74
8389,77,74
8390,77,74
8391,77,74
8392,77,74
8393,77,74
8394,77,74
8395,77,74
8396,77,74
8397,77,74
8398,77,74
8399,77,74
8400,77,74
8401,77,74
8402,77,74
8403,77,74
8404,77,74
8405,77,74
8406,77,74
8407,77,74
8408,77,74
8409,77,74
8410,77,74
8411,77,74
8412,77,74
8413,77,74
8414,77,74
8415,77,74
8416,77,74
8417,77,74
8418,77,74
8419,77,74
8420,77,74
8421,77,74
8422,77,74
8423,77,74
8424,77,74
8425,77,74
8426,77,74
8427,77,74
8428,77,74
8429,77,74
8430,77,74
8431,77,74
8432,77,74
8433,77,74
8434,77,74
8435,77,74
8436,77,74
8437,77,74
8438,77,74
8439,77,74
8440,77,74
8441,77,74
8442,77,74
8443,77,74
8444,77,74
8445,77,74
8446,77,74
8447,77,74
8448,77,74
8449,77,74
8450,77,74
8451,77,74
8452,77,74
8453,77,74
8454,77,74
8455,77,74
8456,77,74
8457,77,74
8458,77,74
8459,77,74
8460,77,74
8461,77,74
8462,77,74
8463,77,74
8464,77,74
8465,77,74
8466,77,74
8467,77,74
8468,77,74
8469,77,74
8470,77,74
8471,77,74
8472,77,74
8473,77,74
8474,77,74
8475,77,74
8476,77,74
8477,77,74
8478,77,74
8479,77,74
8480,77,74
8481,77,74
8482,77,74
8483,77,74
8484,77,74
8485,77,74
8486,77,74
8487,77,74
8488,77,74
8489,77,74
8490,77,74
8491,77,74
8492,77,74
8493,77,74
8494,77,74
8495,77,74
8496,77,74
8497,77,74
8498,77,74
8499,77,74
8500,77,74
8501,77,74
8502,77,74
8503,77,74
8504,77,74
8505,77,74
8506,77,74
8507,77,74
8508,77,74
8509,77,74
8510,77,74
8511,77,74
8512,77,74
8513,77,74
8514,77,74
8515,77,74
8516,77,74
8517,77,74
8518,77,74
8519,77,74
8520,77,74
8521,77,74
8522,77,74
8523,77,74
8524,77,74
8525,77,74
8526,77,74
8527,77,74
8528,77,74
8529,77,74
8530,77,74
8531,77,74
8532,77,74
8533,77,74
8534,77,74
8535,77,74
8536,77,74
8537,77,74
8538,77,74
8539,77,74
8540,77,74
8541,77,74
8542,77,74
8543,77,74
8544,77,74
8545,77,74
8546,77,74
8547,77,74
8548,77,74
8549,77,74
8550,77,74
8551,77,74
8552,77,74
8553,77,74
8554,77,74
8555,77,74
8556,77,74
8557,77,74
8558,77,74
8559,77,74
8560,77,74
8561,77,74
8562,77,74
8563,77,74
8564,77,74
8565,77,74
8566,77,74
8567,77,74
8568,77,74
8569,77,74
8570,77,74
8571,77,74
8572,77,74
8573,77,74
8574,77,74
8575,77,74
8576,77,74
8577,77,74
8578,77,74
8579,77,74
8580,77,74
8581,77,74
8582,77,74
8583,77,74
8584,77,74
8585,77,74
8586,77,74
8587,77,74
8588,77,74
8589,77,74
8590,77,74
8591,77,74
8592,77,74
8593,77,74
8594,77,74
8595,77,74
8596,77,74
8597,77,74
8598,77,74
8599,77,74
8600,77,74
8601,77,74
8602,77,74
8603,77,74
8604,77,74
8605,77,74
8606,77,74
8607,77,74
8608,77,74
8609,77,74
8610,77,74
8611,77,74
8612,77,74
8613,77,74
8614,77,74
8615,77,74
8616,77,74
8617,77,74
8618,77,74
8619,77,74
8620,77,74
8621,77,74
8622,77,74
8623,77,74
8624,77,74
8625,77,74
8626,77,74
8627,77,74
8628,77,74
8629,77,74
8630,77,74
8631,77,74
8632,77,74
8633,77,74
8634,77,74
8635,77,74
8636,77,74
8637,77,74
8638,77,74
8639,77,74
8640,77,74
8641,77,74
8642,77,74
8643,77,74
8644,77,74
8645,77,74
8646,77,74
8647,77,74
8648,77,74
8649,77,74
8650,77,74
8651,77,74
8652,77,74
8653,77,74
8654,77,74
8655,77,74
8656,77,74
8657,77,74
8658,77,74
8659,77,74
8660,77,74
8661,77,74
8662,77,74
8663,77,74
8664,77,74
8665,77,74
8666,77,74
8667,77,74
8668,77,74
8669,77,74
8670,77,74
8671,77,74
8672,77,74
8673,77,74
8674,77,74
8675,77,74
8676,77,74
8677,77,74
8678,77,74
8679,77,74
8680,77,74
8681,77,74
8682,77,74
8683,77,74
8684,77,74
8685,77,74
8686,77,74
8687,77,74
8688,77,74
8689,77,74
8690,77,74
8691,77,74
8692,77,74
8693,77,74
8694,77,74
8695,77,74
8696,77,74
8697,77,74
8698,77,74
8699,77,74
8700,77,74
8701,77,74
8702,77,74
8703,77,74
8704,77,74
8705,77,74
8706,77,74
8707,77,74
8708,77,74
8709,77,74
8710,77,74
8711,77,74
8712,77,74
8713,77,74
8714,77,74
8715,77,74
8716,77,74
8717,77,74
8718,77,74
8719,77,74
8720,77,74
8721,77,74
8722,77,74
8723,77,74
8724,77,74
8725,77,74
8726,77,74
8727,77,74
8728,77,74
8729,77,74
8730,77,74
8731,77,74
8732,77,74
8733,77,74
8734,77,74
8735,77,74
8736,77,74
8737,77,74
8738,77,74
8739,77,74
8740,77,74
8741,77,74
8742,77,74
8743,77,74
8744,77,74
8745,77,74
8746,77,74
8747,77,74
8748,77,74
8749,77,74
8750,77,74
8751,77,74
8752,77,74
8753,77,74
8754,77,74
8755,77,74
8756,77,74
8757,77,74
8758,77,74
8759,77,74
8760,77,74
8761,77,74
8762,77,74
8763,77,74
8764,77,74
8765,77,74
8766,77,74
8767,77,74
8768,77,74
8769,77,74
8770,77,74
8771,77,74
8772,77,74
8773,77,74
8774,77,74
8775,77,74
8776,77,74
8777,77,74
8778,77,74
8779,77,74
8780,77,74
8781,77,74
8782,77,74
8783,77,74
8784,77,74
8785,77,74
8786,77,74
8787,77,74
8788,77,74
8789,77,74
8790,77,74
8791,77,74
8792,77,74
8793,77,74
8794,77,74
8795,77,74
8796,77,74
8797,77,74
8798,77,74
8799,77,74
8800,77,74
8801,77,74
8802,77,74
8803,77,74
8804,77,74
8805,77,74
8806,77,74
8807,77,74
8808,77,74
8809,77,74
8810,77,74
8811,77,74
8812,77,74
8813,77,74
8814,77,74
8815,77,74
8816,77,74
8817,77,74
8818,77,74
8819,77,74
8820,77,74
8821,77,74
8822,77,74
8823,77,74
8824,77,74
8825,77,74
8826,77,74
8827,77,74
8828,77,74
8829,77,74
8830,77,74
8831,77,74
8832,77,74
8833,77,74
8834,77,74
8835,77,74
8836,77,74
8837,77,74
8838,77,74
8839,77,74
8840,77,74
8841,77,74
8842,77,74
8843,77,74
8844,77,74
8845,77,74
8846,77,74
8847,77,74
8848,77,74
8849,77,74
8850,77,74
8851,77,74
8852,77,74
8853,77,74
8854,77,74
8855,77,74
8856,77,74
8857,77,74
8858,77,74
8859,77,74
8860,77,74
8861,77,74
8862,77,74
8863,77,74
8864,77,74
8865,77,74
8866,77,74
8867,77,74
8868,77,74
8869,77,74
8870,77,74
8871,77,74
8872,77,74
8873,77,74
8874,77,74
8875,77,74
8876,77,74
8877,77,74
8878,77,74
8879,77,74
8880,77,74
8881,77,74
8882,77,74
8883,77,74
8884,77,74
8885,77,74
8886,77,74
8887,77,74
8888,77,74
8889,77,74
8890,77,74
8891,77,74
8892,77,74
8893,77,74
8894,77,74
8895,76,74
8896,76,74
8897,76,74
8898,76,74
8899,76,74
8900,76,74
8901,76,74
8902,76,74
8903,76,74
8904,76,74
8905,76,74
8906,76,74
8907,76,74
8908,76,74
8909,76,74
8910,76,74
8911,76,74
8912,76,74
8913,76,74
8914,76,74
8915,76,74
8916,76,74
8917,76,74
8918,76,74
8919,76,74
8920,76,74
8921,76,74
8922,76,74
8923,76,74
8924,76,74
8925,76,74
8926,76,74
8927,76,74
8928,76,74
8929,76,74
8930,76,74
8931,76,74
8932,76,74
8933,76,74
8934,76,74
8935,76,74
8936,76,74
8937,76,74
8938,76,74
8939,76,74
8940,76,74
8941,76,74
8942,76,74
8943,76,74
8944,76,74
8945,76,74
8946,76,74
8947,76,74
8948,76,74
8949,76,74
8950,76,74
8951,76,74
8952,76,74
8953,76,74
8954,76,74
8955,76,74
8956,76,74
8957,76,74
8958,76,74
8959,76,74
8960,76,74
8961,76,74
8962,76,74
8963,76,74
8964,76,74
8965,76,74
8966,76,74
8967,76,74
8968,76,74
8969,76,74
8970,76,74
8971,76,74
8972,76,74
8973,76,74
8974,76,74
8975,76,74
8976,76,74
8977,76,74
8978,76,74
8979,76,74
8980,76,74
8981,76,74
8982,76,74
8983,76,74
8984,76,74
8985,76,74
8986,76,74
8987,76,74
8988,76,74
8989,75,74
8990,75,74
8991,75,74
8992,75,74
8993,75,74
8994,75,74
8995,75,74
8996,75,74
8997,75,74
8998,75,74
8999,75,74
9000,75,74
9001,75,74
9002,75,74
9003,75,74
9004,75,74
9005,75,74
9006,75,74
9007,75,74
9008,75,74
9009,75,74
9010,75,74
9011,75,74
9012,75,74
9013,75,74
9014,75,74
9015,75,74
9016,75,74
9017,75,74
9018,75,74
9019,75,74
9020,75,74
9021,75,74
9022,75,74
9023,75,74
9024,75,74
9025,75,74
9026,75,74
9027,75,74
9028,75,74
9029,75,74
9030,75,74
9031,75,74
9032,75,74
9033,75,74
9034,75,74
9035,75,74
9036,75,74
9037,75,74
9038,75,74
9039,75,74
9040,75,74
9041,75,74
9042,75,74
9043,75,74
9044,75,74
9045,75,74
9046,75,74
9047,75,74
9048,75,74
9049,75,74
9050,75,74
9051,75,74
9052,75,74
9053,75,74
9054,75,74
9055,75,74
9056,75,74
9057,75,74
9058,75,74
9059,75,74
9060,75,74
9061,75,74
9062,75,74
9063,75,74
9064,74,74
9065,74,74
9066,74,74
9067,74,74
9068,74,74
9069,74,74
9070,74,74
9071,74,74
9072,74,74
9073,74,74
9074,74,74
9075,74,74
9076,74,74
9077,74,74
9078,74,74
9079,74,74
9080,74,74
9081,74,74
9082,74,74
9083,74,74
9084,74,74
9085,74,74
9086,74,74
9087,74,74
9088,74,74
9089,74,74
9090,74,74
9091,74,74
9092,74,74
9093,74,74
9094,74,74
9095,74,74
9096,74,74
9097,74,74
9098,74,74
9099,74,74
9100,74,74
9101,74,74
9102,74,74
9103,74,74
9104,74,74
9105,74,74
9106,74,74
9107,74,74
9108,74,74
9109,74,74
9110,74,74
9111,74,74
9112,74,74
9113,74,74
9114,74,74
9115,74,74
9116,74,74
9117,74,74
9118,74,74
9119,74,74
9120,74,74
9121,74,74
9122,74,74
9123,74,74
9124,74,74
9125,74,74
9126,74,74
9127,74,74
9128,74,74
9129,74,74
9130,74,74
9131,74,74
9132,74,74
9133,74,74
9134,74,74
9135,74,74
9136,74,74
9137,74,74
9138,74,74
9139,74,74
9140,74,74
9141,74,74
9142,74,74
9143,74,74
9144,74,74
9145,74,74
9146,74,74
9147,74,74
9148,74,74
9149,74,74
9150,74,74
9151,74,74
9152,74,74
9153,74,74
9154,74,74
9155,74,74
9156,74,74
9157,74,74
9158,74,74
9159,74,74
9160,74,74
9161,74,74
9162,74,74
9163,74,74
9164,74,74
9165,74,74
9166,74,74
9167,74,74
9168,74,74
9169,74,74
9170,74,74
9171,74,74
9172,74,74
9173,74,74
9174,74,74
9175,74,74
9176,74,74
9177,74,74
9178,74,74
9179,74,74
9180,74,74
9181,74,74
9182,74,74
9183,74,74
9184,74,74
9185,74,74
9186,74,74
9187,74,74
9188,74,74
9189,74,74
9190,74,74
9191,74,74
9192,74,74
9193,74,74
9194,74,74
9195,74,74
9196,74,74
9197,74,74
9198,74,74
9199,74,74
9200,74,74
9201,74,74
9202,74,74
9203,74,74
9204,74,74
9205,74,74
9206,74,74
9207,74,74
9208,74,74
9209,74,74
9210,74,74
9211,74,74
9212,74,74
9213,74,74
9214,74,74
9215,74,74
9216,74,74
9217,74,74
9218,74,74
9219,74,74
9220,74,74
9221,74,74
9222,74,74
9223,74,74
9224,74,74
9225,74,74
9226,74,74
9227,74,74
9228,74,74
9229,74,74
9230,74,74
9231,74,74
9232,74,74
9233,74,74
9234,74,74
9235,74,74
9236,74,74
9237,74,74
9238,74,74
9239,74,74
9240,74,74
9241,74,74
9242,74,74
9243,74,74
9244,74,74
9245,74,74
9246,74,74
9247,74,74
9248,74,74
9249,74,74
9250,74,74
9251,74,74
9252,74,74
9253,74,74
9254,74,74
9255,74,74
9256,74,74
9257,74,74
9258,74,74
9259,74,74
9260,74,74
9261,74,74
9262,74,74
9263,74,74
9264,74,74
9265,74,74
9266,74,74
9267,74,74
9268,74,74
9269,74,74
9270,74,74
9271,74,74
9272,74,74
9273,74,74
9274,74,74
9275,74,74
9276,74,74
9277,74,74
9278,74,74
9279,74,74
9280,74,74
9281,74,74
9282,74,74
9283,74,74
9284,74,74
9285,74,74
9286,74,74
9287,74,74
9288,74,74
9289,74,74
9290,74,74
9291,74,74
9292,74,74
9293,74,74
9294,74,74
9295,74,74
9296,74,74
9297,74,74
9298,74,74
9299,74,74
9300,74,74
9301,74,74
9302,74,74
9303,74,74
9304,74,74
9305,74,74
9306,74,74
9307,74,74
9308,74,74
9309,74,74
9310,74,74
9311,74,74
9312,74,74
9313,74,74
9314,74,74
9315,74,74
9316,74,74
9317,74,74
9318,74,74
9319,74,74
9320,74,74
9321,74,74
9322,74,74
9323,74,74
9324,74,74
9325,74,74
9326,74,74
9327,74,74
9328,74,74
9329,74,74
9330,74,74
9331,74,74
9332,74,74
9333,74,74
9334,74,74
9335,74,74
9336,74,74
9337,74,74
9338,74,74
9339,74,74
9340,74,74
9341,74,74
9342,74,74
9343,74,74
9344,74,74
9345,74,74
9346,74,74
9347,74,74
9348,74,74
9349,74,74
9350,74,74
9351,74,74
9352,74,74
9353,74,74
9354,74,74
9355,74,74
9356,74,74
9357,74,74
9358,74,74
9359,74,74
9360,74,74
9361,74,74
9362,74,74
9363,74,74
9364,74,74
9365,74,74
9366,74,74
9367,74,74
9368,74,74
9369,74,74
9370,74,74
9371,74,74
9372,74,74
9373,74,74
9374,74,74
9375,74,74
9376,74,74
9377,74,74
9378,74,74
9379,74,74
9380,74,74
9381,74,74
9382,74,74
9383,74,74
9384,74,74
9385,74,74
9386,74,74
9387,74,74
9388,74,74
9389,74,74
9390,74,74
9391,74,74
9392,74,74
9393,74,74
9394,74,74
9395,74,74
9396,74,74
9397,74,74
9398,74,74
9399,74,74
9400,74,74
9401,74,74
9402,74,74
9403,74,74
9404,74,74
9405,74,74
9406,74,74
9407,74,74
9408,74,74
9409,74,74
9410,74,74
9411,74,74
9412,74,74
9413,74,74
9414,74,74
9415,74,74
9416,74,74
9417,74,74
9418,74,74
9419,74,74
9420,74,74
9421,74,74
9422,74,74
9423,74,74
9424,74,74
9425,74,74
9426,74,74
9427,74,74
9428,74,74
9429,74,74
9430,74,74
9431,74,74
9432,74,74
9433,74,74
9434,74,74
9435,74,74
9436,74,74
9437,74,74
9438,74,74
9439,74,74
9440,74,74
9441,74,74
9442,74,74
9443,74,74
9444,74,74
9445,74,74
9446,74,74
9447,74,74
9448,74,74
9449,74,74
9450,74,74
9451,74,74
9452,74,74
9453,74,74
9454,74,74
9455,74,74
9456,74,74
9457,74,74
9458,74,74
9459,74,74
9460,74,74
9461,74,74
9462,74,74
9463,74,74
9464,74,74
9465,74,74
9466,74,74
9467,74,74
9468,74,74
9469,74,74
9470,74,74
9471,74,74
9472,74,74
9473,74,74
9474,74,74
9475,74,74
9476,74,74
9477,74,74
9478,74,74
9479,74,74
9480,74,74
9481,74,74
9482,74,74
9483,74,74
9484,74,74
9485,74,74
9486,74,74
9487,74,74
9488,74,74
9489,74,74
9490,74,74
9491,74,74
9492,74,74
9493,74,74
9494,74,74
9495,74,74
9496,74,74
9497,74,74
9498,74,74
9499,74,74
9500,74,74
9501,74,74
9502,74,74
9503,74,74
9504,74,74
9505,74,74
9506,74,74
9507,74,74
9508,74,74
9509,74,74
9510,74,74
9511,74,74
9512,74,74
9513,74,74
9514,74,74
9515,74,74
9516,74,74
9517,74,74
9518,74,74
9519,74,74
9520,74,74
9521,74,74
9522,74,74
9523,74,74
9524,74,74
9525,74,74
9526,74,74
9527,74,74
9528,74,74
9529,74,74
9530,74,74
9531,74,74
9532,74,74
9533,74,74
9534,74,74
9535,74,74
9536,74,74
9537,74,74
9538,74,74
9539,74,74
9540,74,74
9541,74,74
9542,74,74
9543,74,74
9544,74,74
9545,74,74
9546,74,74
9547,74,74
9548,74,74
9549,74,74
9550,74,74
9551,74,74
9552,74,74
9553,74,74
9554,74,74
9555,74,74
9556,74,74
9557,74,74
9558,74,74
9559,74,74
9560,74,74
9561,74,74
9562,74,74
9563,74,74
9564,74,74
9565,74,74
9566,74,74
9567,74,74
9568,74,74
9569,74,74
9570,74,74
9571,74,74
9572,74,74
9573,74,74
9574,74,74
9575,74,74
9576,74,74
9577,74,74
9578,74,74
9579,74,74
9580,74,74
9581,74,74
9582,74,74
9583,74,74
9584,74,74
9585,74,74
9586,74,74
9587,74,74
9588,74,74
9589,74,74
9590,74,74
9591,74,74
9592,74,74
9593,74,74
9594,74,74
9595,74,74
9596,74,74
9597,74,74
9598,74,74
9599,74,74
9600,74,74
9601,74,74
9602,74,74
9603,74,74
9604,74,74
9605,74,74
9606,74,74
9607,74,74
9608,74,74
9609,74,74
9610,74,74
9611,74,74
9612,74,74
9613,74,74
9614,74,74
9615,74,74
9616,74,74
9617,74,74
9618,74,74
9619,74,74
9620,74,74
9621,74,74
9622,74,74
9623,74,74
9624,74,74
9625,74,74
9626,74,74
9627,74,74
9628,74,74
9629,74,74
9630,74,74
9631,74,74
9632,74,74
9633,74,74
9634,74,74
9635,74,74
9636,74,74
9637,74,74
9638,74,74
9639,74,74
9640,74,74
9641,74,74
9642,74,74
9643,74,74
9644,74,74
9645,74,74
9646,74,74
9647,74,74
9648,74,74
9649,74,74
9650,74,74
9651,74,74
9652,74,74
9653,74,74
9654,74,74
9655,74,74
9656,74,74
9657,74,74
9658,74,74
9659,74,74
9660,74,74
9661,74,74
9662,74,74
9663,74,74
9664,74,74
9665,74,74
9666,74,74
9667,74,74
9668,74,74
9669,74,74
9670,74,74
9671,74,74
9672,74,74
9673,74,74
9674,74,74
9675,74,74
9676,74,74
9677,74,74
9678,74,74
9679,74,74
9680,74,74
9681,74,74
9682,74,74
9683,74,74
9684,74,74
9685,74,74
9686,74,74
9687,74,74
9688,74,74
9689,74,74
9690,74,74
9691,74,74
9692,74,74
9693,74,74
9694,74,74
9695,74,74
9696,74,74
9697,74,74
9698,74,74
9699,74,74
9700,74,74
9701,74,74
9702,74,74
9703,74,74
9704,74,74
9705,74,74
9706,74,74
9707,74,74
9708,74,74
9709,74,74
9710,74,74
9711,74,74
9712,74,74
9713,74,74
9714,74,74
9715,74,74
9716,74,74
9717,74,74
9718,74,74
9719,74,74
9720,74,74
9721,74,74
9722,74,74
9723,74,74
9724,74,74
9725,74,74
9726,74,74
9727,74,74
9728,74,74
9729,74,74
9730,74,74
9731,74,74
9732,74,74
9733,74,74
9734,74,74
9735,74,74
9736,74,74
9737,74,74
9738,74,74
9739,74,74
9740,74,74
9741,74,74
9742,74,74
9743,74,74
9744,74,74
9745,74,74
9746,74,74
9747,74,74
9748,74,74
9749,74,74
9750,74,74
9751,74,74
9752,74,74
9753,74,74
9754,74,74
9755,74,74
9756,74,74
9757,74,74
9758,74,74
9759,74,74
9760,74,74
9761,74,74
9762,74,74
9763,74,74
9764,74,74
9765,74,74
9766,74,74
9767,74,74
9768,74,74
9769,74,74
9770,74,74
9771,74,74
9772,74,74
9773,74,74
9774,74,74
9775,74,74
9776,74,74
9777,74,74
9778,74,74
9779,74,74
9780,74,74
9781,74,74
9782,74,74
9783,74,74
9784,74,74
9785,74,74
9786,74,74
9787,74,74
9788,74,74
9789,74,74
9790,74,74
9791,74,74
9792,74,74
9793,74,74
9794,74,74
9795,74,74
9796,74,74
9797,74,74
9798,74,74
9799,74,74
9800,74,74
9801,74,74
9802,74,74
9803,74,74
9804,74,74
9805,74,74
9806,74,74
9807,74,74
9808,74,74
9809,74,74
9810,74,74
9811,74,74
9812,74,74
9813,74,74
9814,74,74
9815,74,74
9816,74,74
9817,74,74
9818,74,74
9819,74,74
9820,74,74
9821,74,74
9822,74,74
9823,74,74
9824,73,74
9825,73,74
9826,73,74
9827,73,74
9828,73,74
9829,73,74
9830,73,74
9831,73,74
9832,73,74
9833,73,74
9834,73,74
9835,73,74
9836,73,74
9837,73,74
9838,73,74
9839,73,74
9840,73,74
9841,73,74
9842,73,74
9843,73,74
9844,73,74
9845,73,74
9846,73,74
9847,73,74
9848,73,74
9849,73,74
9850,73,74
9851,73,74
9852,73,74
9853,73,74
9854,73,74
9855,73,74
9856,73,74
9857,73,74
9858,73,74
9859,73,74
9860,73,74
9861,73,74
9862,73,74
9863,73,74
9864,73,74
9865,73,74
9866,73,74
9867,73,74
9868,73,74
9869,73,74
9870,73,74
9871,73,74
9872,73,74
9873,73,74
9874,73,74
9875,73,74
9876,73,74
9877,73,74
9878,73,74
9879,73,74
9880,73,74
9881,73,74
9882,73,74
9883,73,74
9884,73,74
9885,73,74
9886,73,74
9887,73,74
9888,73,74
9889,73,74
9890,73,74
9891,73,74
9892,73,74
9893,73,74
9894,73,74
9895,73,74
9896,73,74
9897,73,74
9898,73,74
9899,73,74
9900,73,74
9901,73,74
9902,73,74
9903,73,74
9904,73,74
9905,73,74
9906,73,74
9907,73,74
9908,73,74
9909,73,74
9910,73,74
9911,73,74
9912,73,74
9913,73,74
9914,73,74
9915,73,74
9916,73,74
9917,73,74
9918,73,74
9919,73,74
9920,73,74
9921,73,74
9922,73,74
9923,73,74
9924,73,74
9925,73,74
9926,73,74
9927,73,74
9928,73,74
9929,73,74
9930,73,74
9931,73,74
9932,73,74
9933,73,74
9934,73,74
9935,73,74
9936,73,74
9937,73,74
9938,73,74
9939,73,74
9940,73,74
9941,73,74
9942,73,74
9943,73,74
9944,73,74
9945,73,74
9946,73,74
9947,73,74
9948,73,74
9949,73,74
9950,73,74
9951,73,74
9952,73,74
9953,73,74
9954,73,74
9955,73,74
9956,73,74
9957,73,74
9958,73,74
9959,73,74
9960,73,74
9961,73,74
9962,73,74
9963,73,74
9964,73,74
9965,73,74
9966,73,74
9967,73,74
9968,73,74
9969,73,74
9970,73,74
9971,73,74
9972,73,74
9973,73,74
9974,73,74
9975,73,74
9976,73,74
9977,73,74
9978,73,74
9979,73,74
9980,73,74
9981,73,74
9982,73,74
9983,73,74
9984,73,74
9985,73,74
9986,73,74
9987,73,74
9988,73,74
9989,73,74
9990,73,74
9991,73,74
9992,73,74
9993,73,74
9994,73,74
9995,73,74
9996,73,74
9997,73,74
9998,73,74
9999,73,74
10000,73,74
